0,1,2,3,4,5,6,7,8,9,10,11,12
0.4200092234219295,-3.8574766347071296,0.5179851579616579,-0.4834169254796391,1.0332367854162956,0.6312188691103527,1.3313844719969472,0.8453428147466576,1.7068914281359044,-0.5361352940267894,1.5784344438699722,-0.5003201214037766,0.0
0.06593518033990645,0.24790465371669282,-0.36976869277979196,-0.07342666258279956,-0.6948873603537962,-1.1979526759210206,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,2.7253485891624223,-0.5846478824032391,-0.5003201214037766,0.0
0.6703646074193197,0.4309492209512509,-0.36551218184164586,-0.09672850403998208,-0.15757144948410381,-0.4474150057888253,-0.1061950949665649,0.03669601800399886,-0.624359880068644,0.3543867009071757,-0.602723779280174,-0.5003201214037766,0.0
0.8313073542747849,0.42460717501361406,-0.15419158738371425,-0.6512277675866072,1.248163149764172,-0.11509438636819075,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,-0.6518608147630572,-0.006219182341321825,-0.5003201214037766,0.0
0.8921079475312941,0.24025046034368275,-0.3707648494610491,-0.8650315588600708,1.583622542766602,0.6255863162388162,0.5743159426492987,1.2945910351592456,-0.624359880068644,-0.527667572997306,0.19864098226394053,-0.5003201214037766,0.0
-1.1429236738189208,-0.021522953013265716,-0.40189954038894626,1.644661329212814,-1.3745193773457314,-0.5417602663870563,-1.297089410794327,-2.5689436603890115,-0.8574850108890988,1.116481593560648,-0.45209130530571634,2.959317517400258,0.0
1.1245808041002994,0.29536065262935635,-0.3323095914836872,-0.8989977511454397,-1.0187291120401243,-0.6572276002535479,0.7699628659638598,-2.389244372223976,-0.5077973146584166,1.4354324190045087,-0.8437357376393062,0.3645892882972322,0.0
0.16965383942453924,0.3240092049683374,-0.342262133094163,0.014190140476969681,-0.6948873603537962,-1.4063571321678592,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,2.8523644046046677,-0.5846478824032391,-0.5003201214037766,0.0
0.702553156790413,-0.12430783545083088,-0.3878337629235857,-0.6319191852501113,-0.1415971926744644,0.4650585594000353,-0.08067593105596998,-0.232852914243553,-0.39123474924818913,-0.5474255887327668,0.168514487469049,-0.5003201214037766,0.0
0.04089964194016732,0.3594371857234126,-0.39938038085412514,-0.7284151174135246,2.12965168462337,0.2693273471141531,0.20854125993077152,0.35116977229281177,-0.8574850108890988,-0.6292802253511025,-1.3016584585216573,-0.5003201214037766,0.0
-1.7902711667264586,0.39420909276080185,-0.3989911690137699,3.242575711235296,-1.3498318895490158,-0.6572276002535479,-1.2375446950029392,-0.008228804037258987,-0.624359880068644,-0.6095222096156417,0.04198320933050461,2.0944081076992496,0.0
0.3484791137083894,0.31460548168149616,-0.3715895273024975,-0.4292965195145698,-0.6948873603537962,-1.1711980497812242,-0.4464506137744972,-0.4125522024085892,-0.15810961842773427,2.752163039089119,-0.5846478824032391,-0.5003201214037766,0.0
1.1245808041002994,0.15244592779329472,1.9299351560448854,-1.2356060052597808,1.0332367854162956,1.532427328556141,0.8720395216062394,0.8453428147466576,1.7068914281359044,-3.0736290291952026,1.5784344438699722,-0.5003201214037766,0.0
-0.35966897245565715,0.44418004092459684,-0.4002242372500258,0.4716766971504454,-0.841560081969577,-0.4460068675709413,-0.35288034610231583,0.8453428147466576,-0.5077973146584166,-0.4909741152028799,-1.0847476959984383,-0.5003201214037766,0.0
0.9815205846732191,0.39180348912928464,-0.3779274754738478,-0.9489369799135549,1.583622542766602,0.6664223245574539,0.5743159426492987,1.2945910351592456,-0.624359880068644,-0.8790779957208524,0.19864098226394053,-0.5003201214037766,0.0
-1.3110194316457402,0.42034269584865136,-0.40592703682392683,1.6438626773886764,-1.2685084003363056,-0.5952695186666498,-1.4246852303473017,-1.355973465275023,-0.9740475762993263,0.1935000013469984,-0.6268249751160871,1.8781807552739975,0.0
1.1245808041002994,-3.597780788122855,1.6330511331234618,-0.927138483066513,1.0332367854162956,2.33647425096793,1.0421672810102056,0.8453428147466576,1.7068914281359044,0.16668555142030198,1.5784344438699722,-0.5003201214037766,0.0
0.5952579922201029,0.34347272525970585,-0.3923655425256352,-0.7919784067110408,-0.3521669415288032,0.22989947701339997,-0.31034840625132426,1.159816569035469,-0.5077973146584166,-0.26657950792158003,-0.12069986256190961,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,1.6797114279556178,-1.254914587596277,1.0332367854162956,3.5925335413204977,0.9485970133380243,0.8453428147466576,1.7068914281359044,-3.0736290291952026,1.5784344438699722,-0.5003201214037766,0.0
1.0637802108437902,-0.5693445072815667,0.441883525744716,-0.762569227775161,1.0332367854162956,0.9649476267488709,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.1426936751700996,1.5784344438699722,-0.5003201214037766,0.0
0.9600615517591573,0.354407287221149,-0.3699548375730054,-0.628724577953562,1.583622542766602,0.3622644694945001,0.5743159426492987,1.2945910351592456,-0.624359880068644,-0.6970219935869667,0.19864098226394053,-0.5003201214037766,0.0
1.1245808041002994,-2.458727468599325,1.1183438576345197,-1.0793991043623372,1.0332367854162956,0.12288097245421264,0.6338606584406868,0.8453428147466576,1.7068914281359044,-3.4617329097131746,1.5784344438699722,-0.5003201214037766,0.0
-1.0213224873059028,0.36206148059415905,-0.3933222139477258,0.8985795869113693,-0.5917807936733958,-0.409395273905956,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-0.34843414453991567,-1.0305200053676336,-0.5003201214037766,0.0
-1.4218911017017273,0.40470627224378763,-0.3869707279732327,-0.4743028987806604,-0.18806775793887026,0.7241559914906998,0.24256681181156475,0.3960945943340696,-0.39123474924818913,-0.9115375930005369,-0.07852276984906148,-0.5003201214037766,0.0
-1.8153067051261977,0.44418004092459684,-0.4031201989723214,1.316979183721184,-1.105861421910885,-1.0965667242333696,-1.3481277386155168,-0.9965748889449524,-0.624359880068644,-0.0365397532872908,-0.4038889136338899,2.959317517400258,0.0
-1.5649513211288075,0.4290903454178054,-0.4054701359678576,0.9756729777001526,-1.4195377374456244,-1.3091955951338603,-1.3226085747049219,-2.1196954399764234,-0.9740475762993263,2.2680916535703393,-1.2414054689318743,3.3917722222507622,1.0
-0.4455051041119052,0.3938810559019588,-0.4006935477589759,0.2957383982449038,-0.9432144434854648,-0.8346530157069374,-0.9143019521354036,0.0816208400452583,-0.7409224454788714,0.4432977717167471,-0.9461658199419374,-0.5003201214037766,0.0
-0.5599532796535694,0.18011036955574555,-0.39555482331602454,1.5161723445648414,-0.8793174162469068,-0.1742361915193206,-1.092936099509568,-0.7719507787386584,-0.39123474924818913,0.059427751713516275,-0.6268249751160871,0.7970439931477367,0.0
-0.5349177412538303,0.3974894613492349,-0.4008435917438085,-0.2861029453986576,-1.2380120918815392,-1.1275457650268184,-0.58255282129767,-0.232852914243553,-0.7409224454788714,2.1382532644516,-1.2715319637267657,-0.5003201214037766,0.0
0.9600615517591573,-3.8117701657082974,1.382116670369198,-0.8919508232854048,1.0332367854162956,1.6802818414339655,1.0421672810102056,0.8453428147466576,1.7068914281359044,-0.5925867675566763,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.08782266660116557,-0.24639982088979268,-0.9594603921845406,1.248163149764172,-0.7135531289689097,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,0.27394335112708645,-0.006219182341321825,-0.5003201214037766,0.0
-1.0570875421626729,0.3741988443713611,-0.3965836963548767,0.7717348854307381,-0.4523690978801783,0.45801786831061525,-0.27632285437053106,-1.4008982873162825,-0.5077973146584166,-0.602465775424406,-0.5605466865673259,0.040248259659353906,0.0
-0.012747940344987732,0.44418004092459684,-0.39992414928036063,-0.21041894018188098,-0.7297402843021006,-0.39108947707346353,-0.4889825536254887,0.3960945943340696,-0.5077973146584166,-0.5403691545415311,-0.7533562532546316,-0.5003201214037766,0.0
0.9242964969023872,0.34620636575006664,-0.31995860241641355,0.3037249164862766,-0.41315955843833585,0.0482496469063584,-0.15723342278775473,1.2047413910767284,-0.624359880068644,0.2527740485533793,-0.5846478824032391,-0.5003201214037766,0.0
0.9314495078737409,-0.6996844858619683,-0.27094837058872173,-0.6493955663429981,1.248163149764172,0.27777617642145747,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,-0.6222237911598668,-0.006219182341321825,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,-0.032499146782897316,-1.168190395398779,1.248163149764172,2.022459428379788,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.288351178812532,-0.006219182341321825,-0.5003201214037766,1.0
1.1245808041002994,0.2168504977461946,0.6753767854500167,-1.0190774018804372,1.0332367854162956,1.1057614485372753,1.161256712592981,0.8453428147466576,1.7068914281359044,0.1243469462728865,1.5784344438699722,-0.5003201214037766,0.0
-1.218030289018138,0.3670913790964233,-0.4038929819017224,2.341414576494013,-1.4137289167875737,-0.9247738616515163,-1.0844297115393697,0.6207187045403636,-0.9740475762993263,0.8793854047351232,-0.41593951155184655,1.229498697998241,0.0
0.8134248268463998,0.4260286680686016,-0.36116767518307163,-0.35713597822781085,-0.6948873603537962,1.2676973435939407,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,-0.2143618949064348,-0.5846478824032391,-0.5003201214037766,1.0
-0.3847045108553963,0.018606889385230738,-0.3933955437147493,-0.14704356896063236,-1.175567269807494,-0.8177553570923288,-0.9483275040161968,-0.14300327016103573,-0.8574850108890988,0.4362413375255114,-0.7714321501315665,-0.5003201214037766,0.0
-0.198726225600192,0.41214177437756905,-0.4022707018251112,1.4124415664651255,-0.7762108495665064,-0.4262929325205646,-0.9993658318373867,-0.6821011346561411,-0.624359880068644,-0.28351494998054544,-0.9702670157778506,0.4078347587822826,0.0
-0.5098822028540915,0.3823997658424434,-0.3943826751939112,1.1875975882109402,-0.8793174162469068,-0.15170598003317587,-1.092936099509568,-0.7719507787386584,-0.39123474924818913,0.8201113575287422,-0.6268249751160871,0.7970439931477367,0.0
0.88495493655994,0.07371708167090371,1.3175526308807004,-1.157244167456191,1.0332367854162956,1.5183459463773001,0.9741161772486192,0.8453428147466576,1.7068914281359044,0.4701122216434435,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,0.6292704123964538,-1.0466074000536407,1.0332367854162956,1.5690389222211263,1.2208014283843691,0.8453428147466576,1.7068914281359044,-1.1006500293256583,1.5784344438699722,-0.5003201214037766,0.0
0.20899539976698658,0.3826184570816721,-0.3996703154714333,-0.4194778000295878,-1.007111470724023,-0.7797356252094597,-0.39541228595330735,-0.7719507787386584,-0.5077973146584166,0.767893744513597,-0.6509261709520004,-0.5003201214037766,0.0
-2.348206022492071,0.3185419239876158,-0.3927863425733237,0.8985795869113693,-0.5917807936733958,-1.0726283745293408,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,0.6408779290713505,-1.0305200053676336,-0.5003201214037766,0.0
0.8527663871888472,0.3845866782347319,2.0805319345058244,-0.9123399345604394,1.0332367854162956,1.3592263277564034,1.5610569471923015,0.8453428147466576,1.7068914281359044,-0.7026671409399561,1.5784344438699722,-0.5003201214037766,0.0
0.49869234410682367,0.24167195339867031,0.1899720848636471,-0.7706497050546679,1.0332367854162956,0.8875000247652488,1.2208014283843691,0.8453428147466576,1.7068914281359044,-0.3738373076283645,1.5784344438699722,-0.5003201214037766,0.0
-0.5742593015962774,0.4219828801428676,-0.38125100614540314,0.25683935645751,-0.05736929313272884,-0.2094396469664217,-0.5740464333274717,0.12654566208651774,-0.624359880068644,0.014266572889606768,-0.7654068511725882,-0.5003201214037766,0.0
-0.6744014551952334,0.22734767722917978,-0.4002490565557876,0.6594538348608463,-1.111670242568936,-1.330317668402121,-0.9661909187536132,-1.5356727534400585,-0.5077973146584166,1.875753912537625,-1.1329500876702647,0.3645892882972322,1.0
-1.307442926160063,0.40033244745921,-0.4017269333988757,2.5425808771384806,-1.0666518824690427,-0.8290204628354012,-1.3991660664367067,-0.8618004228211772,-0.9740475762993263,-0.29339395784827643,-0.5364454907314127,2.959317517400258,0.0
0.7955422994180149,-3.6598891000638525,0.8150970672359845,-0.934279369964682,1.0332367854162956,1.8774211919377315,1.0421672810102056,0.8453428147466576,1.7068914281359044,0.6578133711303172,1.5784344438699722,-0.5003201214037766,0.0
-0.5134587083397683,0.44418004092459684,-0.3993736119525538,1.0589206854867,-1.2786738364878945,-1.0036296018530226,-0.8377444604036188,0.17147048412777557,-0.7409224454788714,1.172933067090535,-1.096798293916395,-0.5003201214037766,0.0
-1.228759805475169,0.32871106661175736,-0.40542839440816736,1.1875975882109402,-1.0506776256594033,-1.3162362862232806,-1.38215329049631,-1.0864245330274704,-0.7409224454788714,1.6061981264324157,-0.9642417168188723,3.3917722222507622,0.0
1.0995452657005602,0.21422620287544816,0.5233449998559415,-0.6368050552330687,1.0332367854162956,0.6030561047526715,1.3313844719969472,0.8453428147466576,1.7068914281359044,1.5201096292993383,1.5784344438699722,-0.5003201214037766,0.0
0.4057032014792218,0.4207800783271087,-0.39039240771757333,-0.48407463874657564,-0.3521669415288032,-0.42770107073844865,-0.31034840625132426,1.159816569035469,-0.5077973146584166,0.5801925950267233,-0.12069986256190961,-0.5003201214037766,0.0
0.6417525635339039,0.34008301105165845,-0.36405235540274816,-0.2783513247526189,-0.6948873603537962,-1.3134200097875124,-0.4464506137744972,-0.4125522024085892,-0.15810961842773427,2.433212213645257,-0.5846478824032391,-0.5003201214037766,0.0
0.92071999141671,-3.006439677248011,0.7280151485199767,-0.8080454022319206,1.0332367854162956,1.018456879028465,0.23406042384136644,0.8453428147466576,1.7068914281359044,0.7297889998809232,1.5784344438699722,-0.5003201214037766,0.0
-1.2967134097030322,0.3229157487721928,-0.39131072203075934,0.06445822587855296,-0.05736929313272884,-0.4333336236099847,-0.5740464333274717,0.12654566208651774,-0.624359880068644,0.08341962796371867,-0.7654068511725882,-0.5003201214037766,0.0
-0.316750906627533,-3.6262106492226076,0.9745046992423574,-0.8506088465065323,1.0332367854162956,0.455201591874847,0.23406042384136644,0.8453428147466576,1.7068914281359044,-0.6758526910132596,1.5784344438699722,-0.5003201214037766,0.0
1.02801515598702,-0.08909854593498433,-0.1461208004100866,-0.666871947435885,1.248163149764172,-0.06017699587071319,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,-0.6151673569686311,-0.006219182341321825,-0.5003201214037766,0.0
-1.1321941573618899,0.40733056711453347,-0.3979273233167988,-0.14704356896063236,-1.175567269807494,-1.2514619282006145,-0.9483275040161968,-0.14300327016103573,-0.8574850108890988,2.122729109230881,-0.7714321501315665,-0.5003201214037766,0.0
-1.6150223979282854,0.44418004092459684,-0.40308522631420246,0.614729332709157,-0.8764130059178814,-1.0923423095797176,-1.2375446950029392,0.3960945943340696,-0.624359880068644,0.4432977717167471,-0.958216417859894,2.959317517400258,0.0
-0.9354863556496548,0.408424023310678,-0.3848238580248383,0.06445822587855296,-0.05736929313272884,-0.4206603796490283,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-0.18895873181798475,-0.7654068511725882,-0.5003201214037766,0.0
0.8885314420456173,0.23839158481023726,-0.3877920213638954,1.4142267881896677,-0.8502733129566532,0.27918431463934146,-0.8802764002546104,0.6207187045403636,-0.15810961842773427,-0.49379668887937395,-0.72322975845974,0.5808166407224844,0.0
0.6059875086771338,0.3986922631649938,-0.38129838845640296,0.8837810384052955,-0.5917807936733958,0.8931325776367849,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-0.4034743312315549,-1.0305200053676336,-0.5003201214037766,0.0
0.48080981667843864,-1.352368489340509,-0.2505773613096058,0.08541109138239072,-0.41315955843833585,2.147783729771468,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.5163772782913287,-0.5846478824032391,-0.5003201214037766,0.0
-0.055666006173111876,0.30902885508116024,-0.34191804726428365,-0.6514156856628747,-1.0187291120401243,-0.7065124378794894,0.1575029321095817,-2.389244372223976,-0.5077973146584166,2.795912931074782,-0.8437357376393062,0.3645892882972322,0.0
-0.8889917843358536,0.44418004092459684,-0.3799716837484094,0.7552920537573229,-0.5235271509412998,0.046841508688474136,-0.5400208814466786,0.5757938824991058,-0.5077973146584166,-0.32867612880445496,-0.7051538615828051,-0.5003201214037766,0.0
-1.9547904190676009,0.3064045602104138,-0.4051576383453115,1.806458792879219,-1.3817804031682948,-1.1275457650268184,-1.3055957987645253,-0.5922514905736237,-0.7409224454788714,1.1559976250315682,-0.01224448130030013,3.6079995746760147,0.0
1.0602037053581133,-0.010807082291051252,0.206678862092114,-0.6826100863232967,1.0332367854162956,0.7424617883231921,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.47857994267292686,1.5784344438699722,-0.5003201214037766,0.0
0.7240121897044748,-0.545616507825235,-0.29933827192941787,0.30311418273840707,-0.41315955843833585,0.6790955685184102,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.3794824549813538,-0.5846478824032391,-0.5003201214037766,0.0
0.8599193981602008,0.44418004092459684,0.5680953362947015,-0.9475745738606147,1.0332367854162956,0.38197840454487675,1.161256712592981,0.8453428147466576,1.7068914281359044,-0.17343457659726697,1.5784344438699722,-0.5003201214037766,0.0
-0.01632444583066504,0.2413439165398273,-0.34658182044697544,-0.06421867684568706,-0.6948873603537962,-0.11368624815030673,-0.4464506137744972,-0.4125522024085892,-0.15810961842773427,-0.47262738630566686,-0.5846478824032391,-0.5003201214037766,0.0
0.4736568057070845,0.3993483368826804,-0.34623096571552475,-0.7968172971749315,-1.0187291120401243,-0.4037627210344199,0.7699628659638598,-2.389244372223976,-0.5077973146584166,1.2519651300323766,-0.8437357376393062,0.3645892882972322,0.0
-0.8210381801079906,0.44418004092459684,-0.4019852798088506,1.6485136497762995,-0.8226814148309122,-0.6839822263933447,-1.2885830228241286,-0.7719507787386584,-0.39123474924818913,-0.001257582331111028,-0.6690020678289353,1.7700670790613715,0.0
1.0602037053581133,0.36446708422567686,-0.2002866789346583,-0.8303606737886983,1.248163149764172,-1.4838047341514817,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,2.097325946142431,-0.006219182341321825,-0.5003201214037766,1.0
0.9672145627305109,-3.231800999273354,0.6464036304239185,-0.8644208251122011,1.0332367854162956,1.63662955667956,1.0421672810102056,0.8453428147466576,1.7068914281359044,0.09047606215495438,1.5784344438699722,-0.5003201214037766,0.0
1.0602037053581133,0.3910380697919837,-0.3789822959687237,-1.0051714642366345,1.583622542766602,1.247983408543564,0.5743159426492987,1.2945910351592456,-0.624359880068644,-0.6476269542483155,0.19864098226394053,-0.5003201214037766,0.0
-0.027053962287695948,0.44418004092459684,-0.39472337657300477,1.6054334307919522,-0.8502733129566532,-0.8064902513492564,-0.8802764002546104,0.6207187045403636,-0.15810961842773427,0.19773386186174008,-0.72322975845974,0.5808166407224844,0.0
1.0602037053581133,0.4197959677505791,-0.3442375242027486,-0.7974750104418681,1.583622542766602,0.6340351455461208,0.5743159426492987,1.2945910351592456,-0.624359880068644,0.026968154433831788,0.19864098226394053,-0.5003201214037766,0.0
1.081662738272175,0.44418004092459684,-0.3704500955379792,-0.937567936299365,1.583622542766602,0.41295744533832585,0.5743159426492987,1.2945910351592456,-0.624359880068644,0.1624516909055603,0.19864098226394053,-0.5003201214037766,0.0
0.3019845423945885,0.42646605054705894,0.23939747598771788,-0.1867882420912301,1.0332367854162956,-0.7670623812485033,-0.2082717506089446,0.8453428147466576,1.7068914281359044,1.051562399001278,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,0.33188208958057613,-0.3833324433786074,1.0682696097810132,-0.4523690978801783,2.460390414141726,-0.27632285437053106,-1.4008982873162825,-0.5077973146584166,-0.9665777796921762,-0.5605466865673259,0.040248259659353906,0.0
-1.4183145962160502,0.44418004092459684,-0.37292751351311004,0.7552920537573229,-0.5235271509412998,-0.888162267986531,-0.5400208814466786,0.5757938824991058,-0.5077973146584166,-0.005491442845852701,-0.7051538615828051,-0.5003201214037766,0.0
-0.42404607119784316,0.44418004092459684,1.0679042594250017,-0.4625110394948683,1.0332367854162956,0.3242447376116309,0.2000348719605732,0.8453428147466576,1.7068914281359044,-0.8508522589559083,1.5784344438699722,-0.5003201214037766,0.0
-0.32390391759888715,0.40415954414571537,-0.40496246835000294,2.5438023446342197,-1.394850249648909,-0.6206160065885625,-1.1941621163549276,0.12654566208651774,-0.7409224454788714,1.1122477330459064,-1.1329500876702647,0.25647561208460606,0.0
-0.7566610813658046,0.37813528667748075,-0.40218044980415923,1.8883910741318928,-1.2699606055008184,-0.8994273737296034,-1.3311149626751202,-1.580597575481317,-0.5077973146584166,0.7834178997343161,-0.27735763549534553,2.526862812549754,0.0
0.5702224538203637,0.2596046350154369,-0.33519201540283994,0.30710744185909344,-0.41315955843833585,-0.30941746043618895,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.3103293999072419,-0.5846478824032391,-0.5003201214037766,0.0
0.9099904749596791,-2.926617374929476,-0.13114122123258748,-0.9733193503092761,1.248163149764172,0.5185678116796292,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.4732297546229105,-0.006219182341321825,-0.5003201214037766,0.0
-1.8868368148397379,0.4301838016139499,-0.4033740327812487,0.7483390849354216,-1.166854038820418,-1.4753559048441773,-1.092936099509568,-0.008228804037258987,-0.7409224454788714,0.9993447859861326,-0.9160393251470458,2.743090164975006,0.0
1.1245808041002994,0.4096268251264369,1.6084687389166763,-1.1378886056006279,1.0332367854162956,1.3127577665662302,0.9741161772486192,0.8453428147466576,1.7068914281359044,-0.1310959714498515,1.5784344438699722,-0.5003201214037766,0.0
-0.7280490374803884,-0.23923008166559867,-0.05026187265650198,-0.3484447672004343,1.0332367854162956,0.2355320298849363,0.8380139697254463,0.8453428147466576,1.7068914281359044,-0.7859330643965381,1.5784344438699722,-0.5003201214037766,0.0
1.1245808041002994,-0.26448891979653233,0.9411001699875189,-1.1852909403391305,1.0332367854162956,-0.04609561369187255,0.8720395216062394,0.8453428147466576,1.7068914281359044,-0.9990373769718619,1.5784344438699722,-0.5003201214037766,0.0
-0.44908160959758225,0.3993483368826804,-0.40201912431670767,-0.3270221065059278,0.42185841115645634,0.14822746037612541,-0.05515676714537506,-0.8618004228211772,-0.5077973146584166,-0.6038770622626537,-0.7714321501315665,-0.5003201214037766,1.0
-1.300289915188709,0.44418004092459684,-0.3834294643011308,0.13741741898944923,-1.111670242568936,-1.071220236311457,-0.9661909187536132,-1.5356727534400585,-0.5077973146584166,0.7001519762777327,-1.1329500876702647,0.3645892882972322,0.0
0.9064139694740023,0.44418004092459684,0.6522406798789856,-0.9353598989032207,1.0332367854162956,1.4676529705334747,1.5610569471923015,0.8453428147466576,1.7068914281359044,-0.9722229270451654,1.5784344438699722,-0.5003201214037766,0.0
0.7418947171328598,0.4064558021576182,-0.39480009079081396,-0.6667779883977512,0.13722619891197052,-0.8416937067963576,0.14049015616918506,1.2047413910767284,-0.9740475762993263,0.6747488131892827,-0.7895080470085014,-0.5003201214037766,0.0
-0.3203274121132101,0.421326806425181,-0.4037327845645327,0.8488282762195217,-0.841560081969577,-0.26717331389966753,-0.35288034610231583,0.8453428147466576,-0.5077973146584166,-0.5939980543949239,-1.0847476959984383,-0.5003201214037766,0.0
0.28410201496620346,0.35178299235040256,-0.3484342431770141,0.15963873150809307,-0.6948873603537962,-0.4108034121238402,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,0.44470905855499476,-0.5846478824032391,-0.5003201214037766,1.0
0.14819480651047742,0.362498863072617,-0.3787352310613677,0.25683935645751,-0.05736929313272884,0.7889303495133654,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-0.7520621802786059,-0.7654068511725882,-0.5003201214037766,0.0
