0,1,2,3,4,5,6,7,8,9,10,11,12
-0.5277647302824764,0.37901005163439605,-0.3826611939727773,-0.0730978059493312,-0.05736929313272884,0.5030782912829047,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-0.7181912961606739,-0.7654068511725882,-0.5003201214037766,1.0
-1.339631475531156,0.44418004092459684,-0.3925742503240866,1.0110955350765956,0.4262150266499943,-0.8712646093719226,-1.0163786077777832,-1.0414997109862119,-0.624359880068644,0.5110395399526113,-0.6931032636648485,-0.5003201214037766,0.0
0.5165748715352086,0.44418004092459684,0.3436114845809287,-0.5044637500216105,1.0332367854162956,0.21581809483455958,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.0015649913453830027,1.5784344438699722,-0.5003201214037766,0.0
-2.133615693351451,0.22734767722917978,-0.38301092055396607,1.6858623674344857,-0.7442623359472273,-1.2486456517648463,-1.067416935598973,0.35116977229281177,-0.2746721838379617,0.17233069877329005,-0.44606600634673804,0.45108022926733304,0.0
-0.9283333446783006,0.44418004092459684,-0.3756237926390494,-0.6701605137705681,-0.18806775793887026,0.15949256611919777,0.24256681181156475,0.3960945943340696,-0.39123474924818913,-0.5502481624092609,-0.07852276984906148,-0.5003201214037766,0.0
-0.11289009394394373,0.44418004092459684,0.4772296016002833,-0.39688065135840855,1.0332367854162956,0.10739145205748825,0.8380139697254463,0.8453428147466576,1.7068914281359044,-0.1508539871853122,1.5784344438699722,-0.5003201214037766,0.0
-1.8188832106118744,0.37343342503406013,-0.39588198689197535,0.7909025292100335,-0.7108616171634358,-1.0698120980935728,-1.0504041596585765,-0.9965748889449524,-0.2746721838379617,0.9400707387797517,-0.45209130530571634,0.9700258750879384,0.0
-0.8639562459361148,0.44418004092459684,-0.40015654823431185,2.341414576494013,-1.4137289167875737,-0.9121006176905597,-1.0844297115393697,0.6207187045403636,-0.9740475762993263,0.24571761436214362,-0.41593951155184655,1.229498697998241,0.0
-0.2523738078853471,0.38338387641897304,-0.3969368073868512,0.05135094005888785,-0.5845197678508324,0.1679413954265021,-0.786706132582429,0.12654566208651774,-0.7409224454788714,-0.5587158834387442,-1.0907729949574165,0.3645892882972322,1.0
-1.078546575076735,0.4099548619852799,-0.40327701185872533,1.156544126107719,-1.3004569139555846,-0.7079205760973735,-1.2035191431221461,-1.6255223975225765,-0.8574850108890988,-0.21718446858292884,-0.33761062508512857,3.0674311936128844,0.0
0.7955422994180149,0.19848043365097007,-0.24207449278567073,-0.8631523780973948,1.248163149764172,-1.5105593602912786,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,1.655593165771067,-0.006219182341321825,-0.5003201214037766,0.0
-2.219451825007699,0.4174997097386756,-0.38918528693734106,0.8985795869113693,-0.5917807936733958,-0.7065124378794894,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-0.14803141350881693,-1.0305200053676336,-0.5003201214037766,0.0
0.5916814867344256,0.3991296456434511,-0.3992517717242686,-0.18185539258920558,0.42185841115645634,-0.3896813388555795,-0.05515676714537506,-0.8618004228211772,-0.5077973146584166,0.4602332137757138,-0.7714321501315665,-0.5003201214037766,0.0
1.1245808041002994,0.44418004092459684,1.1988937863341307,-1.0495671097548553,1.0332367854162956,1.1071695867551596,1.161256712592981,0.8453428147466576,1.7068914281359044,0.038258449139809164,1.5784344438699722,-0.5003201214037766,0.0
-1.6829760021561484,0.23401776002566024,-0.39693342293606554,1.255107157110076,-1.0956959857592965,-1.0360167808643557,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,0.8963208467940885,-0.036345677136213346,1.4457260504234932,0.0
0.2912550259375576,0.4369632300300447,-0.3677459193602065,-0.33153214033635015,-0.15757144948410381,-0.3502534687548261,-0.1061950949665649,0.03669601800399886,-0.624359880068644,-0.4853289678498906,-0.602723779280174,-0.5003201214037766,0.0
1.1245808041002994,0.3898352679762248,-0.3330835025633501,-0.8444545295087684,-1.0187291120401243,-0.7825519016452277,0.7699628659638598,-2.389244372223976,-0.5077973146584166,0.742490581425147,-0.8437357376393062,0.3645892882972322,0.0
1.0065561230729583,0.4130165393344843,-0.3922019607376598,-0.7992602321664103,-0.3521669415288032,0.5650363728698024,-0.31034840625132426,1.159816569035469,-0.5077973146584166,-0.6560946752777989,-0.12069986256190961,-0.5003201214037766,0.0
-1.6865525076418255,0.44418004092459684,-0.401544173056448,1.4124415664651255,-0.7762108495665064,-0.5671067543089691,-0.9993658318373867,-0.6821011346561411,-0.624359880068644,-0.4486355100554644,-0.9702670157778506,0.4078347587822826,0.0
1.0852392437578524,0.44418004092459684,0.5124752720825416,-0.9772186503918289,1.0332367854162956,1.181800912303014,1.2208014283843691,0.8453428147466576,1.7068914281359044,-1.3066979077097451,1.5784344438699722,-0.5003201214037766,0.0
0.3699381466224517,0.44418004092459684,-0.40408251114572147,0.5444479721850742,-0.5685455110411929,-0.4671289408392018,-0.7441741927314379,-0.232852914243553,-0.8574850108890988,0.14833882252308891,-0.9762923147368289,-0.5003201214037766,0.0
0.9958266066159274,-0.4184475522136514,0.30222529222315253,-0.8156560843207584,1.0332367854162956,0.7509106176304963,1.5610569471923015,0.8453428147466576,1.7068914281359044,0.035435875463315135,1.5784344438699722,-0.5003201214037766,0.0
0.8634959036458781,0.42438848377438476,-0.39014421465995547,-0.9336216566977453,2.4331625640065204,0.7889303495133654,0.44672012309632414,0.8004179927053998,-0.624359880068644,-1.216375550061926,1.849572897023996,-0.5003201214037766,0.0
-0.23449128045696205,0.44418004092459684,-0.3823701312052073,1.0709004628487597,-0.5917807936733958,0.5270166409869332,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-1.007505098001344,-1.0305200053676336,-0.5003201214037766,0.0
0.28410201496620346,-3.365968074540261,0.9254414443523564,-0.9462591473267415,1.0332367854162956,1.447939035483098,1.3739164118479386,0.8453428147466576,1.7068914281359044,0.7170874183366982,1.5784344438699722,-0.5003201214037766,0.0
-1.253795343874908,0.44418004092459684,-0.40252340748377663,0.748151166859154,-0.8894828523984956,-1.0092621547245588,-1.1099488754499647,0.3062449502515523,-0.624359880068644,0.5801925950267233,-0.741305655336675,0.5808166407224844,0.0
-1.6543639582707326,0.44418004092459684,-0.391773263638138,0.06445822587855296,-0.05736929313272884,-0.22352102914526234,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-0.599643201747912,-0.7654068511725882,-0.5003201214037766,0.0
1.0137091340443123,-1.1805865209262374,-0.22521315897132357,-0.02273576150961412,-0.41315955843833585,1.1099858631909276,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.3103293999072419,-0.5846478824032391,-0.5003201214037766,0.0
0.6274465415911956,-2.9832584058897518,0.5508763788473323,-0.8247231315006701,1.0332367854162956,0.7297885443622357,0.23406042384136644,0.8453428147466576,1.7068914281359044,0.04531488333104487,1.5784344438699722,-0.5003201214037766,0.0
0.9278730023880641,0.4061277652987752,-0.3140617609974658,-0.8124614770242091,-1.0187291120401243,-0.17001177686566854,0.7699628659638598,-2.389244372223976,-0.5077973146584166,1.4269646979750252,-0.8437357376393062,0.3645892882972322,0.0
0.36278513565109766,-3.689959145457821,3.8416647453516037,-0.9138902586896471,1.0332367854162956,0.29044942038241384,1.0421672810102056,0.8453428147466576,1.7068914281359044,-0.16073299505304195,1.5784344438699722,-0.5003201214037766,0.0
0.8170013323320772,-0.440097984897309,0.009908021561897852,-0.965849606777639,1.0332367854162956,0.2172262330524436,1.3739164118479386,0.8453428147466576,1.7068914281359044,-1.9093173876412866,1.5784344438699722,-0.5003201214037766,0.0
0.19111287233860158,0.4075492583537627,-0.4027276026811804,-0.33641801031930785,-1.1000526012528344,-0.5994939333203021,-0.5740464333274717,-0.232852914243553,-0.8574850108890988,0.12575823311113415,-0.8075839438854363,-0.5003201214037766,0.0
-0.8281911910793447,0.44418004092459684,-0.400962047521308,0.4716766971504454,-0.841560081969577,-0.3826406477661592,-0.35288034610231583,0.8453428147466576,-0.5077973146584166,-0.46698223895267754,-1.0847476959984383,-0.5003201214037766,0.0
0.6954001458190588,0.2956886894881993,1.209893251387649,-0.8724073433535741,1.0332367854162956,0.09190193166076359,0.48925206294731566,0.8453428147466576,1.7068914281359044,-0.12262825042036815,1.5784344438699722,-0.5003201214037766,0.0
-1.6972820240988564,0.44418004092459684,-0.4011166041071882,1.4124415664651255,-0.7762108495665064,-1.010670292942443,-0.9993658318373867,-0.6821011346561411,-0.624359880068644,0.2753546379653341,-0.9702670157778506,0.4078347587822826,0.0
-0.7173195210233575,0.3210568732387473,-0.4036515577456759,1.9756790205581938,-0.9577364951305917,-0.27139772855331984,-0.9738466679267918,0.21639530616903502,-0.7409224454788714,-0.4260549206435097,-0.3135094292492154,-0.5003201214037766,0.0
0.8241543433034307,0.34565963765199437,-0.34510732805467303,-0.8823200218766901,-1.0187291120401243,-0.6135753154991425,0.7699628659638598,-2.389244372223976,-0.5077973146584166,1.2561989905471183,-0.8437357376393062,0.3645892882972322,0.0
-0.12361961040097515,0.4192492396525068,-0.39519155893169294,1.1875975882109402,-0.8793174162469068,-0.008075881809003418,-1.092936099509568,-0.7719507787386584,-0.39123474924818913,-0.31174068674548955,-0.6268249751160871,0.7970439931477367,0.0
-0.24164429142831617,0.44418004092459684,-0.33611709861759737,0.42248914068740057,-0.41315955843833585,-0.5910451040129978,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.5177885651295764,-0.5846478824032391,-0.5003201214037766,0.0
0.3270200807943276,0.43893145118310456,-0.3785581114702495,0.06427030780228539,-0.15757144948410381,-0.13480832141856744,-0.1061950949665649,0.03669601800399886,-0.624359880068644,-0.8621425536618857,-0.602723779280174,-0.5003201214037766,0.0
0.6345995525625497,0.44418004092459684,-0.4007781590286184,-0.1815735154748042,-1.1000526012528344,-0.979691252148994,-0.5740464333274717,-0.232852914243553,-0.8574850108890988,0.9753529097359303,-0.8075839438854363,-0.5003201214037766,0.0
0.7490477281042139,0.44418004092459684,2.1421289388055267,-1.0757347018751189,1.0332367854162956,2.7504668870258384,1.2208014283843691,0.8453428147466576,1.7068914281359044,-1.8570997746261413,1.5784344438699722,-0.5003201214037766,0.0
-0.5992948399960165,0.3771511761009505,-0.38213209149994654,0.26228898066927064,-0.5845197678508324,-0.8276123246175172,-0.786706132582429,0.12654566208651774,-0.7409224454788714,1.9406731070969954,-1.0907729949574165,0.3645892882972322,1.0
0.9886735956445732,0.14238613078876688,-0.18038385201423057,-0.8279177387972194,1.248163149764172,-1.2331561313681219,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,2.2765593745998225,-0.006219182341321825,-0.5003201214037766,0.0
-1.5291862662720375,0.28606627496212944,-0.3996985192279807,0.6607222818756525,-1.12474008904955,-0.3502534687548261,-0.8207316844632222,-0.6371763126148832,-0.624359880068644,-0.6321027990275965,0.1564638895510924,-0.5003201214037766,0.0
-0.11646659942962104,0.44418004092459684,-0.38018716044843215,-0.6572881255462373,-0.18806775793887026,0.06514730552096681,0.24256681181156475,0.3960945943340696,-0.39123474924818913,-0.418998486452274,-0.07852276984906148,-0.5003201214037766,0.0
1.0673567163294675,-1.0225821005833842,-0.29703684539514336,-0.6869322020774514,1.583622542766602,0.683319983172062,0.5743159426492987,1.2945910351592456,-0.624359880068644,-0.7887556380730334,0.19864098226394053,-0.5003201214037766,0.0
0.1195827626250615,0.44418004092459684,-0.39869897809593796,-0.3330824644655578,-1.2786738364878945,-0.8431018450142417,-0.718655028820843,0.03669601800399886,-0.2746721838379617,1.5582143739320122,-1.096798293916395,0.9267804046028879,0.0
0.40212669599354445,0.3980361894473072,0.23495143580557268,-0.1232249527937139,1.0332367854162956,0.35522377840508,0.22555403587116812,0.8453428147466576,1.7068914281359044,-0.2849262368187931,1.5784344438699722,-0.5003201214037766,0.0
-0.34893945599862625,0.4368538844104304,-0.35352332900844186,0.09100165415135178,-0.15757144948410381,0.03839267938117005,-0.1061950949665649,0.03669601800399886,-0.624359880068644,-0.28633752365703946,-0.602723779280174,-0.5003201214037766,0.0
-2.172957253693898,0.20154211100017386,-0.39277167661991896,1.5161723445648414,-0.8793174162469068,-1.0233435369033992,-1.092936099509568,-0.7719507787386584,-0.39123474924818913,0.10882279105216745,-0.6268249751160871,0.7970439931477367,0.0
-0.7495080703944506,0.44418004092459684,-0.40562920515478545,1.6496881377529724,-1.0143724965465863,0.3298772904831672,-1.2460510829731375,1.2496662131179879,-0.7409224454788714,-0.6038770622626537,0.39145054895124626,2.743090164975006,0.0
0.7311652006758289,-0.03540984670429829,0.06918554892313529,-0.8942528197196827,1.0332367854162956,0.3073470789970225,1.8162485862982507,0.8453428147466576,1.7068914281359044,-0.7238364435136632,1.5784344438699722,-0.5003201214037766,1.0
-0.8174616746223136,0.4295277278962633,-0.3971534122371359,1.4124415664651255,-0.7762108495665064,0.13977863106882107,-0.9993658318373867,-0.6821011346561411,-0.624359880068644,-0.4980305493941156,-0.9702670157778506,0.4078347587822826,0.0
0.7097061677617671,0.38436798699550323,0.009474811861328486,-0.5830604854205348,1.0332367854162956,0.3087552172149065,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.08483091480196632,1.5784344438699722,-0.5003201214037766,0.0
0.005134587083397286,0.404050198526101,-0.397634004248705,-0.5197320937183529,-1.007111470724023,-0.39672202994499955,-0.39541228595330735,-0.7719507787386584,-0.5077973146584166,-0.6448043805718215,-0.6509261709520004,-0.5003201214037766,0.0
0.938602518845095,-3.4249053635124396,0.7967759069827397,-0.8551658598560217,1.0332367854162956,1.6225481745007198,1.5610569471923015,0.8453428147466576,1.7068914281359044,0.2019677223764805,1.5784344438699722,-0.5003201214037766,0.0
-1.06066404764835,0.44418004092459684,-0.3977208718188713,0.3563419778412051,-1.0956959857592965,-0.9951807725457185,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,1.2265619669439265,-0.036345677136213346,1.4457260504234932,0.0
0.2912550259375576,0.44418004092459684,-0.40205635327535033,-0.7144152207315881,0.13722619891197052,-0.47557777014650615,0.14049015616918506,1.2047413910767284,-0.9740475762993263,-0.27645851578930974,-0.7895080470085014,-0.5003201214037766,0.0
0.7633537500469222,0.4105015900833522,0.2495497001945498,-0.47289351320865336,1.0332367854162956,-0.3051930457825369,1.3313844719969472,0.8453428147466576,1.7068914281359044,0.2781772116418281,1.5784344438699722,-0.5003201214037766,0.0
-0.9819809269634557,0.41104831818142445,-0.39827930619851143,-0.00920566001834663,-1.0956959857592965,-0.8135309424386767,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,0.6578133711303172,-0.036345677136213346,1.4457260504234932,0.0
0.9529085407878032,-0.28690477181749025,-0.1308196984079462,-0.7261601004983131,1.248163149764172,-0.1601548093404802,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,0.12152437259639248,-0.006219182341321825,-0.5003201214037766,0.0
-1.407585079759019,0.3761670655244209,-0.3897392087159336,1.8822837366531957,-0.8502733129566532,-0.7881844545167639,-0.8802764002546104,0.6207187045403636,-0.15810961842773427,-0.24117634483313125,-0.72322975845974,0.5808166407224844,0.0
0.95648504627348,0.44418004092459684,-0.3785231388121306,0.9686260498401177,-0.5917807936733958,2.5843065773155214,-0.9228083401056019,-0.18792809220229514,-0.7409224454788714,-1.29399632616552,-1.0305200053676336,-0.5003201214037766,0.0
-1.4469266401014662,0.3465344026089103,-0.4037237593624375,1.2483421063644424,-1.0463210101658653,-1.1050155535406738,-0.6165783731784633,-0.3227025583260703,-0.5077973146584166,0.7876517602490565,-0.20505404798760588,1.8781807552739975,0.0
-0.2523738078853471,0.22384861740151807,-0.3698837641065057,-0.07342666258279956,-0.6948873603537962,-0.22211289092737807,-0.42093144986390224,-0.4125522024085892,-0.15810961842773427,-0.3244422682897133,-0.5846478824032391,-0.5003201214037766,0.0
-2.208722308550668,0.32597742612139663,-0.39788896620789427,2.3952531053446813,-0.7442623359472273,-1.2570944810721507,-1.067416935598973,0.35116977229281177,-0.2746721838379617,0.9047885678235719,-0.44606600634673804,0.45108022926733304,0.0
0.738318211647183,0.3963960051530903,-0.31104057459609946,0.0958875241343093,-0.41315955843833585,0.19328788334841485,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-0.4952079757176216,-0.5846478824032391,-0.5003201214037766,0.0
0.5094218605638546,0.40579972843993156,-0.37677337775592484,-0.2562239712721089,-0.15757144948410381,-0.6417380798568233,-0.1061950949665649,0.03669601800399886,-0.624359880068644,-0.07041063740522294,-0.602723779280174,-0.5003201214037766,0.0
0.566645948334687,0.44418004092459684,0.3601106821612062,-0.5124032887439167,1.0332367854162956,0.3157959083043266,1.3313844719969472,0.8453428147466576,1.7068914281359044,-0.331498702480949,1.5784344438699722,-0.5003201214037766,0.0
0.8599193981602008,-0.1898058615998753,-0.26349806625913863,-0.9441920484877979,1.248163149764172,-0.979691252148994,0.4126945712155309,-1.6255223975225765,-0.5077973146584166,-0.09299122681717768,-0.006219182341321825,-0.5003201214037766,1.0
-0.6994369935949725,0.36053064191955714,-0.39535288441914457,0.4599318173837205,-0.6643910518990299,-0.9022436501653716,-0.9313147280758002,-0.3227025583260703,-0.624359880068644,1.3422874876801956,-0.9039887272290892,1.229498697998241,1.0
1.1245808041002994,0.33297554577672067,0.7172119816120289,-0.8596289141673773,1.0332367854162956,0.9001732687262052,1.5610569471923015,0.8453428147466576,1.7068914281359044,0.23866118017090793,1.5784344438699722,-0.5003201214037766,0.0
-1.3503609919881872,0.3655605404218208,-0.3993668430509823,1.255107157110076,-1.0956959857592965,-1.0937504477976014,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,0.5971280370856887,-0.036345677136213346,1.4457260504234932,0.0
1.056627199872436,0.44418004092459684,1.4894601677889179,-1.119096797973868,1.0332367854162956,2.5843065773155214,1.2208014283843691,0.8453428147466576,1.7068914281359044,-1.4661733204316747,1.5784344438699722,-0.5003201214037766,0.0
-1.7938476722121357,0.44418004092459684,-0.39783932759637064,0.7960702763073925,0.4262150266499943,-0.5459846810407083,-1.0163786077777832,-1.0414997109862119,-0.624359880068644,-0.26657950792158003,-0.6931032636648485,-0.5003201214037766,0.0
1.1245808041002994,-1.5888830645665237,2.8256413379824634,-1.0423792433376198,1.0332367854162956,1.0733742695259423,0.3446434674539444,0.8453428147466576,1.7068914281359044,-1.6383503146978295,1.5784344438699722,-0.5003201214037766,0.0
-0.4347755876548743,0.44418004092459684,-0.40429460339495854,0.903841293046862,-1.0463210101658653,-0.7431240315444746,-0.6165783731784633,-0.3227025583260703,-0.5077973146584166,0.5364427030410601,-0.20505404798760588,1.8781807552739975,0.0
0.656058585476612,0.36545119480220645,-0.338172588394778,-0.9429705809920587,-1.0187291120401243,-1.0332005044285877,0.7699628659638598,-2.389244372223976,-0.5077973146584166,3.3703066742413808,-0.8437357376393062,0.3645892882972322,0.0
0.49869234410682367,0.44418004092459684,-0.35154793789985617,-0.2305261743425144,-0.15757144948410381,-1.114872521065862,-0.1061950949665649,0.03669601800399886,-0.624359880068644,0.4503542059079828,-0.602723779280174,-0.5003201214037766,0.0
0.9421790243307723,-0.04842197543841559,-0.09873059235848218,-1.0723051969832351,1.248163149764172,1.2662892053760564,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.0145615321925796,-0.006219182341321825,-0.5003201214037766,0.0
1.0852392437578524,0.4238417556763131,-0.3687996117048205,-0.7938106079546497,1.583622542766602,0.020086882548677368,0.5743159426492987,1.2945910351592456,-0.624359880068644,0.20055643553823413,0.19864098226394053,-0.5003201214037766,0.0
1.1245808041002994,-0.16050123554320767,-0.2383561095224506,-1.0413456939181478,1.248163149764172,0.11584028136479232,2.6753937712882787,-1.6255223975225765,-0.5077973146584166,-1.2869398919742843,-0.006219182341321825,-0.5003201214037766,0.0
0.45577427827869954,0.37682313924210753,0.07357630974244743,-0.6103086064793369,1.0332367854162956,0.029943850073865717,1.8162485862982507,0.8453428147466576,1.7068914281359044,-0.2877488104952871,1.5784344438699722,-0.5003201214037766,0.0
-0.21660875302857704,0.44418004092459684,-0.3994243787143392,-0.14704356896063236,-1.175567269807494,-0.8825297151149949,-0.9483275040161968,-0.14300327016103573,-0.8574850108890988,1.552569226579024,-0.7714321501315665,-0.5003201214037766,0.0
0.7526242335898907,-0.0918321864253451,0.5255065357577406,-1.2583910720072276,1.0332367854162956,-0.5037405345041869,0.9485970133380243,0.8453428147466576,1.7068914281359044,-0.6222237911598668,1.5784344438699722,-0.5003201214037766,1.0
-0.4204695657121663,0.4250445574920714,-0.3990960869881265,-0.028467262835775956,-0.9432144434854648,-0.5656986160910851,-0.9143019521354036,0.0816208400452583,-0.7409224454788714,-0.2750472289510621,-0.9461658199419374,-0.5003201214037766,0.0
0.5416104099349478,-0.9192504900477468,0.4674045409694022,-0.4815847242360299,1.0332367854162956,0.5312410556405855,1.3313844719969472,0.8453428147466576,1.7068914281359044,-0.02101559806657175,1.5784344438699722,-0.5003201214037766,0.0
-1.300289915188709,0.1344039005569132,-0.402037174720898,0.9703173125265259,-1.12474008904955,-0.4741696319286221,-0.8207316844632222,-0.6371763126148832,-0.624359880068644,-0.24258763167137762,0.1564638895510924,-0.5003201214037766,0.0
-2.101427143980358,-0.08035089636582969,-0.37449789867767386,-0.10368147286188341,-0.05736929313272884,2.406881161862132,-0.5740464333274717,0.12654566208651774,-0.624359880068644,-1.275649597268307,-0.7654068511725882,-0.5003201214037766,0.0
0.5773754647917179,-3.655077892800817,0.018710978055498144,-0.44005482938088997,1.0332367854162956,0.6607897716859173,0.8380139697254463,0.8453428147466576,1.7068914281359044,-0.5135547046148347,1.5784344438699722,-0.5003201214037766,0.0
0.5559164318776555,0.2339084144060459,-0.3990802928844599,-0.7567437674108655,2.12965168462337,0.2552459649353127,0.20854125993077152,0.35116977229281177,-0.8574850108890988,-0.44016778902598236,-1.3016584585216573,-0.5003201214037766,0.0
0.4378917508503145,0.44418004092459684,-0.40181492911930383,-0.6122347667610799,0.13722619891197052,-0.6445543562925915,0.14049015616918506,1.2047413910767284,-0.9740475762993263,-0.4034743312315549,-0.7895080470085014,-0.5003201214037766,0.0
1.056627199872436,0.22188039624845823,-0.2659427678766745,-0.004836564745125065,-0.41315955843833585,1.2057392620070426,-0.15723342278775473,1.2047413910767284,-0.624359880068644,-1.0526662768252535,-0.5846478824032391,-0.5003201214037766,0.0
-1.4111615852446961,0.2904400997467064,-0.39297248736653706,0.3563419778412051,-1.0956959857592965,-1.1120562446300941,-1.0163786077777832,-1.4008982873162825,-0.5077973146584166,0.3388625456864567,-0.036345677136213346,1.4457260504234932,0.0
-1.8260362215832286,0.22592618417419222,-0.389252975953055,0.6948763922372891,-0.025420779513449742,-0.3629267127157825,-1.2205319190625428,0.3960945943340696,-0.624359880068644,-0.5008531230706097,-0.5966984803211957,-0.5003201214037766,0.0
0.8348838597604622,0.4307305297120222,-0.38784955702725227,-0.7503545528177671,-0.3521669415288032,0.8734186425864082,-0.31034840625132426,1.159816569035469,-0.5077973146584166,-0.677263977851506,-0.12069986256190961,-0.5003201214037766,0.0
-0.9462158721066857,0.353969904742691,-0.37341374627598867,0.2916511800860834,-0.5845197678508324,0.07641241126403918,-0.786706132582429,0.12654566208651774,-0.7409224454788714,-0.6490382410865632,-1.0907729949574165,0.3645892882972322,0.0
-1.3897025523306341,0.37901005163439605,-0.4054701359678576,2.1308993515552324,-1.30336132428461,-0.9106924794726757,-1.0333913837181798,-0.5922514905736237,-0.624359880068644,0.4503542059079828,-0.7473309542956533,2.959317517400258,0.0
0.9314495078737409,-2.694585970107653,0.8518973287791402,-0.7908978777725021,1.0332367854162956,1.5225703610309524,1.5610569471923015,0.8453428147466576,1.7068914281359044,0.44188648487849946,1.5784344438699722,-0.5003201214037766,0.0
0.602411003191457,-3.121580614702007,-0.3813559241197598,-0.5137187152777898,-0.3521669415288032,-0.2573163463744792,-0.31034840625132426,1.159816569035469,-0.5077973146584166,0.12575823311113415,-0.12069986256190961,-0.5003201214037766,0.0
